model,cefr,precision,recall,f05
gpt-4-0613,A,0.5561,0.5157,0.5475
gpt-4-0613,B,0.5243,0.4849,0.5159
gpt-4-0613,C,0.4196,0.4573,0.4267
gpt-4-0613,N,0.4732,0.6056,0.4948
StableBeluga2,A,0.4937,0.4766,0.4902
StableBeluga2,B,0.4659,0.4463,0.4618
StableBeluga2,C,0.3289,0.4214,0.344
StableBeluga2,N,0.4077,0.5858,0.4341
command,A,0.465,0.3604,0.4395
command,B,0.4223,0.33,0.3999
command,C,0.2833,0.2866,0.284
command,N,0.363,0.4412,0.3764
Llama-2-70b-chat-hf,A,0.4027,0.4567,0.4125
Llama-2-70b-chat-hf,B,0.3665,0.4463,0.3801
Llama-2-70b-chat-hf,C,0.249,0.451,0.2735
Llama-2-70b-chat-hf,N,0.2824,0.5869,0.3151
falcon-40b-instruct,A,0.5086,0.4163,0.487
falcon-40b-instruct,B,0.488,0.3893,0.4645
falcon-40b-instruct,C,0.3771,0.3558,0.3727
falcon-40b-instruct,N,0.4225,0.488,0.4342
gpt-3.5-turbo-0613,A,0.4801,0.5241,0.4883
gpt-3.5-turbo-0613,B,0.4482,0.4976,0.4573
gpt-3.5-turbo-0613,C,0.322,0.478,0.3445
gpt-3.5-turbo-0613,N,0.3661,0.6431,0.4006
flan-t5-xxl,A,0.6405,0.1842,0.4283
flan-t5-xxl,B,0.6178,0.1545,0.3861
flan-t5-xxl,C,0.5514,0.1447,0.3529
flan-t5-xxl,N,0.6408,0.3174,0.5323
opt-iml-max-30b,A,0.6078,0.189,0.4211
opt-iml-max-30b,B,0.5668,0.1453,0.3587
opt-iml-max-30b,C,0.4935,0.1375,0.3251
opt-iml-max-30b,N,0.5853,0.2893,0.4858
InstructPalmyra-20b,A,0.4446,0.3082,0.4084
InstructPalmyra-20b,B,0.4099,0.2807,0.3753
InstructPalmyra-20b,C,0.2857,0.2588,0.2799
InstructPalmyra-20b,N,0.3826,0.4121,0.3882
bloomz-7b1,A,0.531,0.1472,0.349
bloomz-7b1,B,0.5256,0.131,0.328
bloomz-7b1,C,0.455,0.1545,0.3276
bloomz-7b1,N,0.4876,0.2258,0.3958
